loss,hyperparameters,iteration,runtime,score
0.223655202100408,"{'subsample': 0.9071078716406301, 'num_leaves': 120, 'n_estimators': 20000, 'reg_lambda': 0.36713583138698636, 'learning_rate': 0.015493870311988714, 'min_split_gain': 0.4975449722929699, 'is_unbalance': False, 'min_child_weight': 8, 'colsample_bytree': 0.6315755727238462, 'max_depth': 13, 'reg_alpha': 0.3907921353735636}",193,88.41855688400028,0.776344797899592
0.23174345442306066,"{'subsample': 0.9744968727156972, 'num_leaves': 147, 'n_estimators': 17000, 'reg_lambda': 0.3234690082294558, 'learning_rate': 0.09849576497023955, 'min_split_gain': 0.04447370274872886, 'is_unbalance': False, 'min_child_weight': 30, 'colsample_bytree': 0.6544474699592289, 'max_depth': 13, 'reg_alpha': 0.41371381501027055}",194,45.237322814002255,0.7682565455769393
0.23017035623474835,"{'subsample': 0.9622575743817601, 'num_leaves': 127, 'n_estimators': 20000, 'reg_lambda': 0.41353642637572924, 'learning_rate': 0.08891267729412439, 'min_split_gain': 0.05671533129690787, 'is_unbalance': False, 'min_child_weight': 26, 'colsample_bytree': 0.6686450694820834, 'max_depth': 14, 'reg_alpha': 0.4245158252842394}",195,47.39734031199987,0.7698296437652516
0.22431364404040788,"{'subsample': 0.9969428382819814, 'num_leaves': 143, 'n_estimators': 17000, 'reg_lambda': 0.4577381822549938, 'learning_rate': 0.04131642842924048, 'min_split_gain': 0.177006210696414, 'is_unbalance': False, 'min_child_weight': 91, 'colsample_bytree': 0.6463254018243411, 'max_depth': 12, 'reg_alpha': 0.3316968168107549}",196,66.7413339709965,0.7756863559595921
0.22246016771404187,"{'subsample': 0.9162714613784717, 'num_leaves': 114, 'n_estimators': 16000, 'reg_lambda': 0.3849141001059968, 'learning_rate': 0.01711788154454416, 'min_split_gain': 0.2893812803063845, 'is_unbalance': False, 'min_child_weight': 22, 'colsample_bytree': 0.6088164117061281, 'max_depth': 15, 'reg_alpha': 0.26268239372951957}",197,113.49190126100075,0.7775398322859581
0.22209262087010995,"{'subsample': 0.9860048696178147, 'num_leaves': 126, 'n_estimators': 18000, 'reg_lambda': 0.2699548866554479, 'learning_rate': 0.01128742766677399, 'min_split_gain': 0.2535312298664679, 'is_unbalance': False, 'min_child_weight': 68, 'colsample_bytree': 0.6288914824423633, 'max_depth': 7, 'reg_alpha': 0.312218040482282}",198,151.5853751270006,0.77790737912989
0.2237185495477363,"{'subsample': 0.8594917470650268, 'num_leaves': 134, 'n_estimators': 19000, 'reg_lambda': 0.4473564408286164, 'learning_rate': 0.046496023772712065, 'min_split_gain': 0.24342535208691346, 'is_unbalance': False, 'min_child_weight': 38, 'colsample_bytree': 0.6178057436527088, 'max_depth': 5, 'reg_alpha': 0.28025525227628273}",199,40.111508188998414,0.7762814504522637
0.22392722762346673,"{'subsample': 0.8339270945714778, 'num_leaves': 107, 'n_estimators': 15000, 'reg_lambda': 0.4773542274886596, 'learning_rate': 0.03237251763139742, 'min_split_gain': 0.3732553602189999, 'is_unbalance': False, 'min_child_weight': 7, 'colsample_bytree': 0.6572118851581232, 'max_depth': 14, 'reg_alpha': 0.34797648435254946}",200,52.692121400999895,0.7760727723765333
0.238956519227415,"{'subsample': 0.900827968271834, 'num_leaves': 131, 'n_estimators': 18000, 'reg_lambda': 0.40613684443545417, 'learning_rate': 0.19843881523572107, 'min_split_gain': 0.15210072628749527, 'is_unbalance': False, 'min_child_weight': 58, 'colsample_bytree': 0.7234602597869517, 'max_depth': 13, 'reg_alpha': 0.3680267207753821}",201,19.228008822999982,0.761043480772585
0.22153107630450541,"{'subsample': 0.8714162693116763, 'num_leaves': 111, 'n_estimators': 19000, 'reg_lambda': 0.3560094542523068, 'learning_rate': 0.013733677677240189, 'min_split_gain': 0.16595085252854164, 'is_unbalance': False, 'min_child_weight': 72, 'colsample_bytree': 0.6915390406790585, 'max_depth': 15, 'reg_alpha': 0.4700768581383315}",202,203.8187462269998,0.7784689236954946
0.22154804148862928,"{'subsample': 0.8907810102730841, 'num_leaves': 138, 'n_estimators': 16000, 'reg_lambda': 0.42988286734550835, 'learning_rate': 0.018121713388795188, 'min_split_gain': 0.2276786802617488, 'is_unbalance': False, 'min_child_weight': 96, 'colsample_bytree': 0.601069578721637, 'max_depth': 12, 'reg_alpha': 0.45594218536752285}",203,119.3165534280015,0.7784519585113707
0.22345662774672925,"{'subsample': 0.881424503492342, 'num_leaves': 118, 'n_estimators': 17000, 'reg_lambda': 0.4183648835634498, 'learning_rate': 0.02098447602470359, 'min_split_gain': 0.020035153372921166, 'is_unbalance': False, 'min_child_weight': 39, 'colsample_bytree': 0.6794127157748442, 'max_depth': 13, 'reg_alpha': 0.2485283563840533}",204,173.05191090399967,0.7765433722532707
0.2218556000307249,"{'subsample': 0.9574554776381143, 'num_leaves': 128, 'n_estimators': 15000, 'reg_lambda': 0.34224212572481005, 'learning_rate': 0.012244624301810766, 'min_split_gain': 0.3008871258007457, 'is_unbalance': False, 'min_child_weight': 48, 'colsample_bytree': 0.6357116526394584, 'max_depth': 12, 'reg_alpha': 0.3033209705839352}",205,149.52873639600148,0.7781443999692751
0.2223968700574097,"{'subsample': 0.917546209959447, 'num_leaves': 115, 'n_estimators': 20000, 'reg_lambda': 0.3300957956822989, 'learning_rate': 0.010581409262327942, 'min_split_gain': 0.07217304865030588, 'is_unbalance': False, 'min_child_weight': 77, 'colsample_bytree': 0.669280607963608, 'max_depth': 6, 'reg_alpha': 0.4390064368921049}",206,220.1664301000019,0.7776031299425903
0.22611715153770218,"{'subsample': 0.9461237902445064, 'num_leaves': 123, 'n_estimators': 18000, 'reg_lambda': 0.4654092745396631, 'learning_rate': 0.04957772012233881, 'min_split_gain': 0.08701407636038783, 'is_unbalance': False, 'min_child_weight': 15, 'colsample_bytree': 0.699373985150786, 'max_depth': 8, 'reg_alpha': 0.4029311165581252}",207,68.89518373799729,0.7738828484622978
0.2230882289769247,"{'subsample': 0.9366169332659894, 'num_leaves': 140, 'n_estimators': 17000, 'reg_lambda': 0.49963140685325214, 'learning_rate': 0.01608574757633611, 'min_split_gain': 0.40139008662089376, 'is_unbalance': False, 'min_child_weight': 21, 'colsample_bytree': 0.621861480298643, 'max_depth': 14, 'reg_alpha': 0.35780045462793286}",208,101.35900298200067,0.7769117710230753
0.22170797194851155,"{'subsample': 0.969319233648916, 'num_leaves': 105, 'n_estimators': 16000, 'reg_lambda': 0.3732635930261483, 'learning_rate': 0.014741395492963286, 'min_split_gain': 0.12285460802246854, 'is_unbalance': False, 'min_child_weight': 14, 'colsample_bytree': 0.6505795438591678, 'max_depth': 10, 'reg_alpha': 0.3187049412130896}",209,219.2239677710022,0.7782920280514884
0.22160029953837257,"{'subsample': 0.8397508791955435, 'num_leaves': 90, 'n_estimators': 14000, 'reg_lambda': 0.30645963427598244, 'learning_rate': 0.01311487526831201, 'min_split_gain': 0.2769942228693866, 'is_unbalance': False, 'min_child_weight': 80, 'colsample_bytree': 0.6009111746055604, 'max_depth': 9, 'reg_alpha': 0.4848546470813187}",210,127.85635350200027,0.7783997004616274
0.22119339240307012,"{'subsample': 0.8225985727476229, 'num_leaves': 109, 'n_estimators': 13000, 'reg_lambda': 0.3917300135341632, 'learning_rate': 0.01154790508239789, 'min_split_gain': 0.14312801934969546, 'is_unbalance': False, 'min_child_weight': 83, 'colsample_bytree': 0.6440978201138905, 'max_depth': 13, 'reg_alpha': 0.00015139016732043653}",211,266.8853617740024,0.7788066075969299
0.22206901745244212,"{'subsample': 0.8540469935290099, 'num_leaves': 148, 'n_estimators': 15000, 'reg_lambda': 0.4029515689666555, 'learning_rate': 0.01967410059675143, 'min_split_gain': 0.19902446195033158, 'is_unbalance': False, 'min_child_weight': 93, 'colsample_bytree': 0.6620039868035961, 'max_depth': 9, 'reg_alpha': 0.2878220032504889}",212,118.95387894899977,0.7779309825475579
0.22084141974298976,"{'subsample': 0.8613627857630695, 'num_leaves': 144, 'n_estimators': 14000, 'reg_lambda': 0.43772399787419963, 'learning_rate': 0.010029405175572947, 'min_split_gain': 0.17978807453972742, 'is_unbalance': False, 'min_child_weight': 65, 'colsample_bytree': 0.6135737519717847, 'max_depth': 12, 'reg_alpha': 0.34031434930854004}",213,259.6081580229984,0.7791585802570102
0.2216094714939154,"{'subsample': 0.8935005791464696, 'num_leaves': 145, 'n_estimators': 19000, 'reg_lambda': 0.4531254287852355, 'learning_rate': 0.014010159337857531, 'min_split_gain': 0.21898856783000512, 'is_unbalance': False, 'min_child_weight': 9, 'colsample_bytree': 0.6087533011531473, 'max_depth': 13, 'reg_alpha': 0.3774546294285558}",214,169.49228605700046,0.7783905285060846
0.22324170565703327,"{'subsample': 0.8670041722224969, 'num_leaves': 121, 'n_estimators': 16000, 'reg_lambda': 0.48079947056053673, 'learning_rate': 0.011932402808358748, 'min_split_gain': 0.33369684916862696, 'is_unbalance': False, 'min_child_weight': 4, 'colsample_bytree': 0.9564226355841787, 'max_depth': 12, 'reg_alpha': 0.3442003600783737}",215,164.44005750600263,0.7767582943429667
0.23372183225143084,"{'subsample': 0.9902838541018998, 'num_leaves': 134, 'n_estimators': 17000, 'reg_lambda': 0.4294648386669521, 'learning_rate': 0.14921906161557627, 'min_split_gain': 0.261976527247244, 'is_unbalance': False, 'min_child_weight': 27, 'colsample_bytree': 0.6204772097157374, 'max_depth': 14, 'reg_alpha': 0.42111413228807465}",216,18.0109507820016,0.7662781677485692
0.22399821817065424,"{'subsample': 0.9085249763804799, 'num_leaves': 93, 'n_estimators': 18000, 'reg_lambda': 0.44333914847287376, 'learning_rate': 0.026257763000317683, 'min_split_gain': 0.4467004317135206, 'is_unbalance': False, 'min_child_weight': 65, 'colsample_bytree': 0.6007034343304986, 'max_depth': 13, 'reg_alpha': 0.3902665936711519}",217,52.69994553399738,0.7760017818293458
0.2221221297592919,"{'subsample': 0.9222009933949704, 'num_leaves': 144, 'n_estimators': 14000, 'reg_lambda': 0.4710309586273138, 'learning_rate': 0.016884849655851374, 'min_split_gain': 0.31562723626356204, 'is_unbalance': False, 'min_child_weight': 65, 'colsample_bytree': 0.6139137815849283, 'max_depth': 12, 'reg_alpha': 0.262609516323714}",218,106.68196400099987,0.7778778702407081
0.22253748567467024,"{'subsample': 0.9811818649266858, 'num_leaves': 97, 'n_estimators': 15000, 'reg_lambda': 0.48932018863659243, 'learning_rate': 0.01109168896013581, 'min_split_gain': 0.2085493876446147, 'is_unbalance': False, 'min_child_weight': 33, 'colsample_bytree': 0.9692915822342184, 'max_depth': 14, 'reg_alpha': 0.3665881126761019}",219,246.53972936100035,0.7774625143253298
0.2213670181698102,"{'subsample': 0.8826237410418136, 'num_leaves': 102, 'n_estimators': 20000, 'reg_lambda': 0.4980234440945084, 'learning_rate': 0.010024386542438321, 'min_split_gain': 0.18495702543253598, 'is_unbalance': False, 'min_child_weight': 45, 'colsample_bytree': 0.6834527534907912, 'max_depth': 12, 'reg_alpha': 0.23312731490952815}",220,252.69596105500023,0.7786329818301898
0.22613477271703564,"{'subsample': 0.9652957947661266, 'num_leaves': 111, 'n_estimators': 17000, 'reg_lambda': 0.46006442648042767, 'learning_rate': 0.06777688941811519, 'min_split_gain': 0.2463487480089549, 'is_unbalance': False, 'min_child_weight': 52, 'colsample_bytree': 0.7096265533485087, 'max_depth': 15, 'reg_alpha': 0.3259177425831547}",221,35.40129688700108,0.7738652272829644
0.22239064415975918,"{'subsample': 0.8977399774566508, 'num_leaves': 125, 'n_estimators': 18000, 'reg_lambda': 0.41625677074801903, 'learning_rate': 0.022202149790799347, 'min_split_gain': 0.23050852818446643, 'is_unbalance': False, 'min_child_weight': 37, 'colsample_bytree': 0.6000020559383856, 'max_depth': 13, 'reg_alpha': 0.297559827480419}",222,101.04994456500208,0.7776093558402408
0.22204991539471408,"{'subsample': 0.95250210210643, 'num_leaves': 149, 'n_estimators': 20000, 'reg_lambda': 0.3667072427759043, 'learning_rate': 0.02380007985497379, 'min_split_gain': 0.1717201233530229, 'is_unbalance': False, 'min_child_weight': 78, 'colsample_bytree': 0.6396607748674441, 'max_depth': 12, 'reg_alpha': 0.41081077964986734}",223,116.12306155700207,0.7779500846052859
0.22152716133568529,"{'subsample': 0.935563980024985, 'num_leaves': 139, 'n_estimators': 16000, 'reg_lambda': 0.4999501350595858, 'learning_rate': 0.012887637672078622, 'min_split_gain': 0.2684171390296102, 'is_unbalance': False, 'min_child_weight': 24, 'colsample_bytree': 0.6300134989619965, 'max_depth': 11, 'reg_alpha': 0.430725278807262}",224,154.68642859600004,0.7784728386643147
0.23354120812622825,"{'subsample': 0.8132517392775652, 'num_leaves': 120, 'n_estimators': 13000, 'reg_lambda': 0.443733382416421, 'learning_rate': 0.1384497577362971, 'min_split_gain': 0.16097823278867845, 'is_unbalance': False, 'min_child_weight': 36, 'colsample_bytree': 0.6735556436683166, 'max_depth': 14, 'reg_alpha': 0.2769273898982437}",225,25.057400587000302,0.7664587918737717
0.23662046564485217,"{'subsample': 0.8302146870139696, 'num_leaves': 136, 'n_estimators': 19000, 'reg_lambda': 0.4242639246794802, 'learning_rate': 0.1773273927201931, 'min_split_gain': 0.19652344577464192, 'is_unbalance': False, 'min_child_weight': 81, 'colsample_bytree': 0.658134293781598, 'max_depth': 13, 'reg_alpha': 0.20030472049687695}",226,17.82986239299862,0.7633795343551478
0.22752688300574142,"{'subsample': 0.8748228589783824, 'num_leaves': 113, 'n_estimators': 14000, 'reg_lambda': 0.400433045415035, 'learning_rate': 0.07574877306656339, 'min_split_gain': 0.18465027394859973, 'is_unbalance': False, 'min_child_weight': 85, 'colsample_bytree': 0.7186356822605781, 'max_depth': 15, 'reg_alpha': 0.33881944425055743}",227,37.20703087400034,0.7724731169942586
0.22139825256633405,"{'subsample': 0.9155531318004851, 'num_leaves': 107, 'n_estimators': 15000, 'reg_lambda': 0.4323487407959176, 'learning_rate': 0.01528649396740868, 'min_split_gain': 0.21507512992978345, 'is_unbalance': False, 'min_child_weight': 23, 'colsample_bytree': 0.6473854998237655, 'max_depth': 12, 'reg_alpha': 0.3550137366346522}",228,148.87925431199983,0.778601747433666
0.22136465547104767,"{'subsample': 0.8624552650987145, 'num_leaves': 129, 'n_estimators': 16000, 'reg_lambda': 0.29166307652681744, 'learning_rate': 0.010072886581119721, 'min_split_gain': 0.25500993045791687, 'is_unbalance': False, 'min_child_weight': 28, 'colsample_bytree': 0.6145187667084706, 'max_depth': 11, 'reg_alpha': 0.21491684455502091}",229,202.51210883099702,0.7786353445289523
0.22312973234416034,"{'subsample': 0.8485545317073248, 'num_leaves': 87, 'n_estimators': 19000, 'reg_lambda': 0.3552702518541763, 'learning_rate': 0.03052895743338548, 'min_split_gain': 0.36596348341459506, 'is_unbalance': False, 'min_child_weight': 98, 'colsample_bytree': 0.6886828930573352, 'max_depth': 14, 'reg_alpha': 0.3096279854287327}",230,51.80879135499708,0.7768702676558397
0.22206491631904934,"{'subsample': 0.7904343528683346, 'num_leaves': 142, 'n_estimators': 17000, 'reg_lambda': 0.3801089003980653, 'learning_rate': 0.01851607381237522, 'min_split_gain': 0.2382233846383463, 'is_unbalance': False, 'min_child_weight': 60, 'colsample_bytree': 0.6663847241771511, 'max_depth': 12, 'reg_alpha': 0.44768633710865013}",231,118.53577320499971,0.7779350836809507
0.2216035530873629,"{'subsample': 0.7807664858444177, 'num_leaves': 100, 'n_estimators': 13000, 'reg_lambda': 0.3367077743949119, 'learning_rate': 0.01215855868575929, 'min_split_gain': 0.28268205439262295, 'is_unbalance': True, 'min_child_weight': 59, 'colsample_bytree': 0.6266481246055117, 'max_depth': 13, 'reg_alpha': 0.3972544613212987}",232,149.14175829600208,0.7783964469126371
0.22624171198126408,"{'subsample': 0.8078244345079177, 'num_leaves': 150, 'n_estimators': 18000, 'reg_lambda': 0.47760737487651905, 'learning_rate': 0.059838727426074885, 'min_split_gain': 0.30156136306416526, 'is_unbalance': False, 'min_child_weight': 57, 'colsample_bytree': 0.9883896051293203, 'max_depth': 11, 'reg_alpha': 0.47735710887926563}",233,38.814634097001544,0.7737582880187359
0.22658514060555623,"{'subsample': 0.9054916384521824, 'num_leaves': 133, 'n_estimators': 11000, 'reg_lambda': 0.39169176633031216, 'learning_rate': 0.05431496578419118, 'min_split_gain': 0.10256518240267845, 'is_unbalance': False, 'min_child_weight': 56, 'colsample_bytree': 0.7003857489711612, 'max_depth': 14, 'reg_alpha': 0.3806972511591301}",234,66.22130263100189,0.7734148593944438
0.22099376722043496,"{'subsample': 0.8892452078330992, 'num_leaves': 95, 'n_estimators': 14000, 'reg_lambda': 0.45374957350305933, 'learning_rate': 0.013535669463199127, 'min_split_gain': 0.15074404440749756, 'is_unbalance': False, 'min_child_weight': 82, 'colsample_bytree': 0.6404038020576309, 'max_depth': 12, 'reg_alpha': 0.3225691195304266}",235,208.3927930280006,0.779006232779565
0.22349220669121939,"{'subsample': 0.9278345570001174, 'num_leaves': 103, 'n_estimators': 12000, 'reg_lambda': 0.40644797614713246, 'learning_rate': 0.02845644859605933, 'min_split_gain': 0.1165155543132696, 'is_unbalance': False, 'min_child_weight': 70, 'colsample_bytree': 0.6053604747271016, 'max_depth': 13, 'reg_alpha': 0.2578742774898725}",236,121.76692448500035,0.7765077933087806
0.22197060966650484,"{'subsample': 0.8202879895468904, 'num_leaves': 122, 'n_estimators': 20000, 'reg_lambda': 0.31794957180045363, 'learning_rate': 0.017697003809516425, 'min_split_gain': 0.17674010946736737, 'is_unbalance': False, 'min_child_weight': 40, 'colsample_bytree': 0.7337016081824638, 'max_depth': 15, 'reg_alpha': 0.36983397715171007}",237,163.7788616789985,0.7780293903334952
0.22974151737931103,"{'subsample': 0.9507838468411675, 'num_leaves': 118, 'n_estimators': 15000, 'reg_lambda': 0.4656033738884475, 'learning_rate': 0.11292960602913095, 'min_split_gain': 0.22405090415607698, 'is_unbalance': True, 'min_child_weight': 18, 'colsample_bytree': 0.6001191060978438, 'max_depth': 11, 'reg_alpha': 0.493936431208042}",238,23.312194736001402,0.770258482620689
